Sat Nov 04 19:15:33 +0000 2017,"RT @elikatakimoto: Possíveis temas da redação: 1- mimimi das femizazi, dos gays e dos negros. 2- Como o homossexualismo denigre a mora… "
Sat Nov 04 19:15:34 +0000 2017,RT @luisnassif: Então mude a Constituição e deixe de considerar racismo crime inafiançável. https://t.co/LfsUhiduA9
Sat Nov 04 19:15:34 +0000 2017,RT @congemfoco: Cármen Lúcia decide que desrespeito a direitos humanos não zera redação do Enem https://t.co/ps57Ll5Qzu https://t.co/BcuQ1l…
Sat Nov 04 19:15:34 +0000 2017,RT @jonathznn: Quem vai fazer Enem sem estudar é noix
Sat Nov 04 19:15:34 +0000 2017,"RT @MITSUBITCHSONY: dicas enem: comece a redaçao com
""Gente eu estou muito 😡😡😡INDIGNADA😡 com o nosso brasil, eu estou muito😭 triste😭 com o…"
Sat Nov 04 19:15:34 +0000 2017,"RT @PortoRelatos: Já pensou se a redação do enem fosse um relato de Porto, 30 linhas seria pouco"
Sat Nov 04 19:15:34 +0000 2017,"RT @_ENEM2017: no twitter nois ri
no enem nois chora"
Sat Nov 04 19:15:34 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:15:34 +0000 2017,"RT @t3ddyyyyy: e o tema da redação enem 2017 é:

como o t3ddy pode ser tão bonito?"
Sat Nov 04 19:15:35 +0000 2017,"RT @jhopezx: varias pessoas focadas no enem e eu focada em votar ate os dedos caírem
MIC MIC BUNGEE"
Sat Nov 04 19:15:35 +0000 2017,"Escreva que quer torturar, assassinar, solte os monstros. STF liberou geral o ENEM https://t.co/bGREuK01iB via @tijolaco"
Sat Nov 04 19:15:35 +0000 2017,RT @ForumChaves: Chaves já na porta do local de prova pra não se atrasar para o ENEM. https://t.co/zYZQnggDWZ
Sat Nov 04 19:15:35 +0000 2017,RT @JackCanalha: Dicas ENEM: Leve uma moeda pra você escolher as questões no cara ou coroa.
Sat Nov 04 19:15:35 +0000 2017,"E SE EU N TIVER AFIM D FAZER ENEM AMANHA
E AI MERMAO?"
Sat Nov 04 19:15:35 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:15:35 +0000 2017,"RT @_ENEM2017: tutorial enem
começa pulando as q não sabe
qnd vê que pulou td não se desespere
peça pra ir no banheiro chora
pensa nos meme…"
Sat Nov 04 19:15:35 +0000 2017,@imlostargaryen @phsorato Dps do enem
Sat Nov 04 19:15:35 +0000 2017,Povo é  mó chato nessa época de enem
Sat Nov 04 19:15:35 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:15:35 +0000 2017,"Ainda mais em véspera de enem
Foda... https://t.co/hTp9imFGOt"
Sat Nov 04 19:15:35 +0000 2017,RT @isabelykaw: mano eu não tô com a mínima coragem p fazer o enem amanhã
Sat Nov 04 19:15:35 +0000 2017,"RT @warrlly: enem

chegue atrasado
mate os professor
fume o cartão resposta
comece a redação com “pega visão”"
Sat Nov 04 19:15:36 +0000 2017,Nem imprimi o cartão ainda 🤦🏻‍♀️ https://t.co/ZEaeunMLjz
Sat Nov 04 19:15:36 +0000 2017,RT @GFiuza_Oficial: Atenção galera do Enem: os professores do PSOL/blequibloqui/MST/Maduro já avisaram: quem desrespeitar os direitos human…
Sat Nov 04 19:15:36 +0000 2017,"RT @isacrixtina: ""Enem já é domingo""

Eu: https://t.co/8b55TrO0IP"
Sat Nov 04 19:15:36 +0000 2017,RT @ForumChaves: Chaves já na porta do local de prova pra não se atrasar para o ENEM. https://t.co/zYZQnggDWZ
Sat Nov 04 19:15:36 +0000 2017,RT @badgaIkaty: se eu passar nesse enem eu vou ser a pessoa mais feliz do mundo vcs nao tem noção
Sat Nov 04 19:15:36 +0000 2017,RT @CristPolit: @Enquette_ Alguns não estão entendendo decisão da Carmen Lucia. Ela tá IMPEDINDO (corretamente) patrulha esquerdist… 
Sat Nov 04 19:15:37 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:15:37 +0000 2017,?????????? https://t.co/A6mFlE2uOf
Sat Nov 04 19:15:37 +0000 2017,só quero que o enem acabe logo
Sat Nov 04 19:15:37 +0000 2017,@Honorato_Tha https://t.co/Vzq6jyqcKy
Sat Nov 04 19:15:38 +0000 2017,RT @galomentales: O jogo é hj pq o leonan e o otero tem enem amanha
Sat Nov 04 19:15:38 +0000 2017,"RT @inngridsamara: apoio ter essas opções nas perguntas do enem 

(  ) A
(  ) B
(  ) C
(  ) D
(  ) E
(X) nunca nem vi"
Sat Nov 04 19:15:38 +0000 2017,RT @_ENEM2017: 1 dia pro Enem e eu não tenho nem caneta preta
Sat Nov 04 19:15:38 +0000 2017,"RT @veraholtzirreal: Para quem vai fazer o ENEM amanhã, desejo sorte e uma boa prova. Não se cobrem demais nem se sintam mal pelo sistema,…"
Sat Nov 04 19:15:38 +0000 2017,RT @vicamargo18: Vocês vão fazer o enem amanhã??
Sat Nov 04 19:15:38 +0000 2017,Segundo ménage. Posso fazer o enem agora /o/
Sat Nov 04 19:15:38 +0000 2017,se o tema do enem for sobre futebol eu vou deitar 😎
Sat Nov 04 19:15:38 +0000 2017,RT @Maicom_valim: Dica Enem: estude o São Paulo porque vai cair
Sat Nov 04 19:15:39 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:15:39 +0000 2017,"RT @_ENEM2017: [Enem 2017] (Física) ayqyeidhdgwbsidjeheywowldjdhsjskdodjsbcmvlbleoehebrywiwoeueue

A) hdgysue
b) hdhshsu
C) hsgshshd
D) hsf…"
Sat Nov 04 19:15:39 +0000 2017,Amém eu q to indo fazer o ENEM com a mesma caneta preta do ano passado q tava guardada junto com meu cartão de confirmação
Sat Nov 04 19:15:39 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:15:39 +0000 2017,...infelizmente A maioria dos #alunos não puderam vir #sabado já é complicado aí tem #enem e… https://t.co/hg5AArzKLW
Sat Nov 04 19:15:39 +0000 2017,RT @GFiuza_Oficial: Atenção galera do Enem: os professores do PSOL/blequibloqui/MST/Maduro já avisaram: quem desrespeitar os direitos human…
Sat Nov 04 19:15:39 +0000 2017,"gente to nervosa pro enem pela simples questão: se eu for pior do que fui ano passado, eu me mato"
Sat Nov 04 19:15:39 +0000 2017,"Comi todas as unhas de tão nervosa q eu to, Enem ferrando com tudo !!"
Sat Nov 04 19:15:39 +0000 2017,"Eu sei onde todo mundo vai fazer Enem, menos a Elisa"
Sat Nov 04 19:15:40 +0000 2017,Enem o caralho foda se
Sat Nov 04 19:15:40 +0000 2017,"Gnt,pra todo mundo que vai fazer enem amnh,eu sei que ansiedade é foda,mas vocês conseguem,fiquem calmos e acreditem,que vai dar tudo crt ❤️"
Sat Nov 04 19:15:40 +0000 2017,"RT @gioqueirozz: amanhã no enem só vai dar eu

eu comendo muito"
Sat Nov 04 19:15:40 +0000 2017,RT @equiperbdreal: Não esqueçam de levar suas identidades para o Enem https://t.co/vQtYih8qfo
Sat Nov 04 19:15:40 +0000 2017,"RT @JQTEIXEIRA: ANO INTEIRO: FEICE INSTA MACONHA E NETFLIKS 
AINDA ACHA QUE TEM CHANCE NO ENEM
VAI É PASSAR MUITA VERGONHA
  #tamojuntoenem…"
Sat Nov 04 19:15:40 +0000 2017,@laurwntaIk Mano tô com muito medo de lembrar dos memes e rir na hora do enem
Sat Nov 04 19:15:41 +0000 2017,RT @JotaInfo: Cármen Lúcia negou pedido da PGR e AGU p/ liberar MEC a dar nota zero a redações do Enem que tenham conteúdo ofensivo aos dir…
Sat Nov 04 19:15:41 +0000 2017,RT @hermezm: indo pro enem
Sat Nov 04 19:15:41 +0000 2017,gente qq eu vou levar pra comer no Enem amanhã
Sat Nov 04 19:15:41 +0000 2017,Esse Enem tá me matando antes mesmo de começar
Sat Nov 04 19:15:41 +0000 2017,Já compraram as canetinhas coloridas para o Enem? rsrs
Sat Nov 04 19:15:42 +0000 2017,Espero que de pra colar no enem 😂
Sat Nov 04 19:15:42 +0000 2017,RT @ficantefalando: vem estudar pro Enem aqui em casa...
Sat Nov 04 19:15:42 +0000 2017,qnd c tá sarrando no role sábado e lembra que domingo tem enem https://t.co/qGnPdagZsi
Sat Nov 04 19:15:42 +0000 2017,meus lanchinhos pro enem hmmmmmmmmmmmmmm
Sat Nov 04 19:15:42 +0000 2017,"RT @inngridsamara: apoio ter essas opções nas perguntas do enem 

(  ) A
(  ) B
(  ) C
(  ) D
(  ) E
(X) nunca nem vi"
Sat Nov 04 19:15:42 +0000 2017,RT @_ENEM2017: Tu escreve a vida inteira de caneta azul mas daí no enem tem que ser preta
Sat Nov 04 19:15:42 +0000 2017,RT @lmjcruels: jovens que vão fazer o enem e ao mesmo tempo vão ficar pensando em quais vão ser os novos memes dos atrasados do enem me add
Sat Nov 04 19:15:42 +0000 2017,"A não ser que eu me torne um, esse ano irei ver os memes do ENEM em primeira mão"
Sat Nov 04 19:15:43 +0000 2017,RT @galomentales: O jogo é hj pq o leonan e o otero tem enem amanha
Sat Nov 04 19:15:43 +0000 2017,"RT @_ENEM2017: Essa é o nota do enem da sorte, se você der RT terás a mesma nota da foto 🍀 https://t.co/rqiqU6EGjU"
Sat Nov 04 19:15:43 +0000 2017,RT @galomentales: O jogo é hj pq o leonan e o otero tem enem amanha
Sat Nov 04 19:15:43 +0000 2017,"RT @_ENEM2017: no twitter nois ri
no enem nois chora"
Sat Nov 04 19:15:43 +0000 2017,amanhã é o Enem e eu tô assistindo How to get away with murder
Sat Nov 04 19:15:43 +0000 2017,RT @BorussiaPerdeu: não sei to estudando pro enem
Sat Nov 04 19:15:43 +0000 2017,Deus é top https://t.co/NaNXoVlrEn
Sat Nov 04 19:15:43 +0000 2017,N aguento mais enem no tt
Sat Nov 04 19:15:43 +0000 2017,"RT @umvesgo: pessoal nao se preocupem com a pressao de fazer o enem, independente de resultado, o que é importa é que vc vai continuar send…"
Sat Nov 04 19:15:43 +0000 2017,RT @JotaInfo: Cármen Lúcia negou pedido da PGR e AGU p/ liberar MEC a dar nota zero a redações do Enem que tenham conteúdo ofensivo aos dir…
Sat Nov 04 19:15:43 +0000 2017,Enem 2017 começa neste domingo https://t.co/b5yBZ2YbjV https://t.co/tv1c2du4y7
Sat Nov 04 19:15:43 +0000 2017,"RT @dougraz: comece a redação do enem com:

""não sou muito bom com textos mas vamo lá""

e termine com:

""eh isto"""
Sat Nov 04 19:15:43 +0000 2017,"RT @shaiderabsolut: dica da redação do enem:
comece cm ""não sou bm cm texto mas vmo lá""
termine cm ""qm gostou bate palma e qm n gostou paci…"
Sat Nov 04 19:15:43 +0000 2017,RT @iahgos: vc q vai fazer o enem este ouriço esta mandando energias positivas pra vc vai dar tudo certo!! https://t.co/bjwO0zBHub
Sat Nov 04 19:15:43 +0000 2017,RT @TourMicao: na redação do enem comece com:“AtualmenteÃÃHN OWNHH Ã~OINN ÕÕW vc caiu no gemidão da redação” o corretor gosta de referência…
Sat Nov 04 19:15:43 +0000 2017,RT @_christianoc: @jomarcelo10 Enem domingo e até que horas?
Sat Nov 04 19:15:44 +0000 2017,enem é um concurso em fase beta
Sat Nov 04 19:15:44 +0000 2017,RT @MeninoStein: ENEM é amanhã kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk sei de porra nenhuma
Sat Nov 04 19:15:44 +0000 2017,"RT @greyysdream: Pra quem vai fazer enem amanhã: não esqueçam a caneta preta, documento com foto e que nada é mais difícil que a vida de Me…"
Sat Nov 04 19:15:44 +0000 2017,RT @brilhalaleo: cheguei aqui no enem cadê todo mundo
Sat Nov 04 19:15:44 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:15:45 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:15:45 +0000 2017,RT @carvalhovic__: até corrente no whats eu to repassando pra ver se ajuda a dar sorte no enem
Sat Nov 04 19:15:46 +0000 2017,"RT @_ENEM2017: tô tão triste... alguém poderia ajudar me mandando

o tema da redação do Enem"
Sat Nov 04 19:15:46 +0000 2017,"Queria estar relax pré-ENEM que nem o Cavalieri, surfando no Guaruja 😒🌊☀️"
Sat Nov 04 19:15:46 +0000 2017,"RT @Interininho: SÓ PRA SABER 🤔…

Xingar a Carmen Lúcia de PUTA, VADIA, OTÁRIA, desejar sua MORTE então tá valendo na redação do ENEM? #tam…"
Sat Nov 04 19:15:46 +0000 2017,Bjs KKKKK https://t.co/ohJ4uC7lGG
Sat Nov 04 19:15:46 +0000 2017,pensar na redação do enem me deixa extremamente aflita
Sat Nov 04 19:15:46 +0000 2017,RT @ifeellikecalmo: ouvi uns boato ai q o dimitri vegas &amp; like mike vão estar como atração surpresa no enem nao sei se é verdade
Sat Nov 04 19:15:46 +0000 2017,"RT @isacrixtina: ""Enem já é domingo""

Eu: https://t.co/8b55TrO0IP"
Sat Nov 04 19:15:46 +0000 2017,RT @asaphbaldez: kero até ver os atrasados do enem esse ano
Sat Nov 04 19:15:46 +0000 2017,"RT @_ENEM2017: apoio ter essas opções nas perguntas do enem 

(  ) A
(  ) B
(  ) C
(  ) D
(  ) E
(X) nunca nem vi"
Sat Nov 04 19:15:46 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:15:47 +0000 2017,RT @LucasRanngel: enem tô ligando p vc
Sat Nov 04 19:15:47 +0000 2017,Já poderia ser domingo pós enem
Sat Nov 04 19:15:47 +0000 2017,Podia xia um açaí dps do Enem amanhã
Sat Nov 04 19:15:47 +0000 2017,"RT @iahgos: o pikachu motivacional passando  com uma mensagem linda pra vc q vai fazer o ENEM

lembra se https://t.co/HnOwcnBBLs"
Sat Nov 04 19:15:47 +0000 2017,RT @galomentales: O jogo é hj pq o leonan e o otero tem enem amanha
Sat Nov 04 19:15:47 +0000 2017,"RT @_ENEM2017: Um dia pro ENEM, vou começar a estudar"
Sat Nov 04 19:15:47 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:15:47 +0000 2017,"RT @_ENEM2017: dicas enem: 

use caneta gel colorida
leve vodka dentro da garrafa de água
coma chips barulhento
cite um tweet antigo do ney…"
Sat Nov 04 19:15:48 +0000 2017,"@palalapoly No dia q teve a minha missa pro enem, fiz todos os funcionários q me viram chorar, chorarem"
Sat Nov 04 19:15:48 +0000 2017,RT @g1: Mulher de 54 anos faz Enem pela 10ª vez porque 'gosta da prova' http://t.co/z2RGOC4bed #enem #enem2014 #G1 http://t.co/WPmrqlOO47
Sat Nov 04 19:15:48 +0000 2017,"RT @CristPolit: @Enquette_ Antes aluno levava ZERO se os esquerdopatas donos do #ENEM considerassem q ele ""desrespeitou direitos hu… "
Sat Nov 04 19:15:48 +0000 2017,não vai te eu tirando mais de 800 na redação do enem https://t.co/SXsEl1IZ4O
Sat Nov 04 19:15:48 +0000 2017,"RT @isacrixtina: ""Enem já é domingo""

Eu: https://t.co/8b55TrO0IP"
Sat Nov 04 19:15:48 +0000 2017,"ontem eu tava tão confiante sobre todas as questões do enem, hoje eu tô quase chorando de desespero"
Sat Nov 04 19:15:48 +0000 2017,RT @_ENEM2017: 1 dia pro Enem e eu não tenho nem caneta preta
Sat Nov 04 19:15:48 +0000 2017,RT @JaaoAssis: Vazoooou o tema DA REDACAO do ENEM: Rogerinho piroca de linguica de feijao queimado tortao que nem vergado no ambito artisti…
Sat Nov 04 19:15:48 +0000 2017,"Vou já estudar pro Enem,será que dá tempo"
Sat Nov 04 19:15:48 +0000 2017,"RT @_ENEM2017: apoio ter essas opções nas perguntas do enem 

(  ) A
(  ) B
(  ) C
(  ) D
(  ) E
(X) nunca nem vi"
Sat Nov 04 19:15:48 +0000 2017,RT @_ENEM2017: 1 dia pro Enem e eu não tenho nem caneta preta
Sat Nov 04 19:15:48 +0000 2017,tô ansioso pros memes dos atrasados do ENEM
Sat Nov 04 19:15:49 +0000 2017,RT @luscas: o tema da redação do enem esse ano vai ser como eu posso está tanto tempo sozinha se sou tão cheirosa
Sat Nov 04 19:15:49 +0000 2017,RT @_ENEM2017: dica enem https://t.co/CYJE4f68XX
Sat Nov 04 19:15:49 +0000 2017,dua lipa podia lançar as regras de como fazer uma redação do enem
Sat Nov 04 19:15:49 +0000 2017,"RT @LauraBatistaSi3: Pode ter certeza que vai tirar 1000
#tamojuntoenem #euvoudeproenem #descomplica  #Enem2017 #Enem https://t.co/vLvriRUl…"
Sat Nov 04 19:15:49 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:15:49 +0000 2017,RT @hermezm: indo pro enem
Sat Nov 04 19:15:49 +0000 2017,"RT @veraholtzirreal: Para quem vai fazer o ENEM amanhã, desejo sorte e uma boa prova. Não se cobrem demais nem se sintam mal pelo sistema,…"
Sat Nov 04 19:15:49 +0000 2017,RT @Mii_RFerreira: Esperando ansiosamente pelos novos memes do Enem 2017
Sat Nov 04 19:15:50 +0000 2017,Gostei de um vídeo @YouTube https://t.co/RsbELafbl9 ESSE VÍDEO ANTES DA PROVA DE HUMANAS DO ENEM - Débora Aladim
Sat Nov 04 19:15:50 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:15:50 +0000 2017,enem chegando e vc enem ai pra mim
Sat Nov 04 19:15:50 +0000 2017,Preguiça de fazer o Enem amanhã
Sat Nov 04 19:15:50 +0000 2017,vou fazer questão de ligar e toca funk qnd vc me coloca naquela sacolinha do enem
Sat Nov 04 19:15:50 +0000 2017,RT @mtesperon: Quem tá preocupado se vai ou não zerar a redação do ENEM por desrespeitar direitos humanos tem mais é que se foder… 
Sat Nov 04 19:15:50 +0000 2017,"RT @Dortmundepre_: EU QUE TENHO QUE GUENTAR

CHEGAR NO ENEM E O PORTEIRO: E AÍ COMO É QUE FOI?

COMO É QUE FOI A SEU MÃEEEEEEE"
Sat Nov 04 19:15:50 +0000 2017,"RT @_ENEM2017: apoio ter essas opções nas perguntas do enem 

(  ) A
(  ) B
(  ) C
(  ) D
(  ) E
(X) nunca nem vi"
Sat Nov 04 19:15:50 +0000 2017,RT @g1: Enem: MEC diz que acata decisão do STF e que não vai anular redação contrária aos direitos humanos… 
Sat Nov 04 19:15:50 +0000 2017,RT @francobolado: como tá o psicologico nessa véspera de enem #tamojuntoenem https://t.co/9s0v9e2mwF
Sat Nov 04 19:15:50 +0000 2017,RT @_ENEM2017: 1 dia pro Enem e eu não tenho nem caneta preta
Sat Nov 04 19:15:51 +0000 2017,"RT @warrlly: para de pensar em pau
vai estudar pro enem"
Sat Nov 04 19:15:51 +0000 2017,Líviaaaaa! De olho no descomplica!! #tamojunto enem
Sat Nov 04 19:15:51 +0000 2017,"RT @_ENEM2017: tô tão triste... alguém poderia ajudar me mandando

o tema da redação do Enem"
Sat Nov 04 19:15:51 +0000 2017,RT @ProfessorDum: Execute o feitiço do Patrono na hora do Enem para afastar os dementadores que querem sugar a sua inteligência. #tamojunto…
Sat Nov 04 19:15:51 +0000 2017,"RT @veraholtzirreal: Para quem vai fazer o ENEM amanhã, desejo sorte e uma boa prova. Não se cobrem demais nem se sintam mal pelo sistema,…"
Sat Nov 04 19:15:51 +0000 2017,"RT @CRACKXCX: dica enem 

começar a conclusão da redaçao com “desfecho da tour:”"
Sat Nov 04 19:15:52 +0000 2017,RT @baah_tw: La vamos nozes pra humilhação de dar de cara com a porta das escola na nossa cara Enem quero #MPN #JoaoGuilhermeGato
Sat Nov 04 19:15:52 +0000 2017,galera só gosta do enem pq a mae compra tranqueira pra ele comer alem de fazer a prova
Sat Nov 04 19:15:52 +0000 2017,"RT @cleytu: como a duração da prova é longa, é sempre bom levar água e um lanchinho #enem https://t.co/FOtTvhVqY1"
Sat Nov 04 19:15:52 +0000 2017,"Amanhã é dia dele aparecer, o porteiro do ENEM. https://t.co/UEBUAj5AzM"
Sat Nov 04 19:15:52 +0000 2017,RT @galomentales: O jogo é hj pq o leonan e o otero tem enem amanha
Sat Nov 04 19:15:52 +0000 2017,Nunca falha https://t.co/zUTWrVUA3x
Sat Nov 04 19:15:52 +0000 2017,"RT @_ENEM2017: apoio ter essas opções nas perguntas do enem 

(  ) A
(  ) B
(  ) C
(  ) D
(  ) E
(X) nunca nem vi"
Sat Nov 04 19:15:52 +0000 2017,"Dica pro enem:
De a bunda pro fiscal e salve a sala...
#HeroisDoEnemSDV
#SabadoDetremuraSDV"
Sat Nov 04 19:15:52 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:15:52 +0000 2017,RT @galomentales: O jogo é hj pq o leonan e o otero tem enem amanha
Sat Nov 04 19:15:52 +0000 2017,RT @humotari: Eis que o Enem está chegando e vc precisa de boas notas https://t.co/O3bIOIKNK5
Sat Nov 04 19:15:53 +0000 2017,"RT @wespaina: comece a redação no enem com “fé pa tudo”
desenvolva falando “blz mas eu acho assim” 
e termine com “eh isto” pronto
vai tira…"
Sat Nov 04 19:15:53 +0000 2017,Gostei de um vídeo @YouTube https://t.co/1PsBrfwXHFÇÃO PARA FAZER ENEM (e alguns avisos) - Débora Aladim
Sat Nov 04 19:15:53 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:15:54 +0000 2017,"n aguento mais ouvir ""enem"" vo surtar"
Sat Nov 04 19:15:54 +0000 2017,"RT @nadanovonofront: Combate a discurso de ódio não é mordaça, é a base de qualquer regime democrático. Quem está à frente do STF deveri… "
Sat Nov 04 19:15:54 +0000 2017,Amanhã vou fazer o enem só pensando em terminar tudo até a hora do jogo
Sat Nov 04 19:15:54 +0000 2017,"RT @tiamoYoongi: estudar pro enem é legal, mas vocês já VOTARAM no mama ouvindo videoaula?
MIC MIC BUNGEE
#BTSxAMAs #ARMYxAMAs"
Sat Nov 04 19:15:54 +0000 2017,RT @rogerioceribeli: #Enem  2 em cada 10 participantes foram eliminados no ano passado por estarem c/ itens proibidos. #FocaNoEnem… 
Sat Nov 04 19:15:54 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:15:55 +0000 2017,Quero saber como eu vou pra cp amanhã fazer enem
Sat Nov 04 19:15:55 +0000 2017,RT @LucasRanngel: Já tô ansioso pros memes do ENEM amanhã!
Sat Nov 04 19:15:55 +0000 2017,"RT @niallembucete: enem chegando
enem estudei 
enem tô afim de fazer prova
enem tenho lanche 
enem me preparei pra nada 
enem sei pq me ins…"
Sat Nov 04 19:15:55 +0000 2017,Eu esperando os memes dos atrasados para o Enem   #euvoudeproenem https://t.co/pdtVzAY1C4
Sat Nov 04 19:15:55 +0000 2017,RT @cleytu: DICAS ENEM - não esqueça de levar caneta preta de material transparente https://t.co/JtjkhMaLKE
Sat Nov 04 19:15:55 +0000 2017,Vou vê se meu pai me empresta uma caneta preta pro enem
Sat Nov 04 19:15:55 +0000 2017,RT @nadanovonofront: O STF basicamente liberou o discurso de ódio numa prova de ingresso em instituições públicas de Ensino Superior https:…
Sat Nov 04 19:15:56 +0000 2017,RT @jubs_inocencio: Estudar pra quê se eu mandei a capivara do Enem p umas 100 pessoas? Tô salva grazadeus amém
Sat Nov 04 19:15:56 +0000 2017,@ewmazi Meu irmão já tirou mais de 900 na redação do enem kkk seria o meu sonho rsrsrs ?
Sat Nov 04 19:15:56 +0000 2017,"RT @_ENEM2017: dicas enem: 

use caneta gel colorida
leve vodka dentro da garrafa de água
coma chips barulhento
cite um tweet antigo do ney…"
Sat Nov 04 19:15:56 +0000 2017,RT @ProfessorDum: Vá fazer o Enem usando uma camisa de Harry Potter para te dar sorte. #tamojuntoenem
Sat Nov 04 19:15:56 +0000 2017,"""falta um dia pro enem, vou assistir umas vídeo aulas"" https://t.co/9AyScYjP2Z"
Sat Nov 04 19:15:56 +0000 2017,"Mano, onde vou arrumar caneta preta pra fazer o enem amanhã? Eheuhjeheheheh"
Sat Nov 04 19:15:56 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
Sat Nov 04 19:15:57 +0000 2017,"RT @_ENEM2017: tô tão triste... alguém poderia ajudar me mandando

o tema da redação do Enem"
Sat Nov 04 19:15:57 +0000 2017,RT @_ENEM2017: 1 dia pro Enem e eu não tenho nem caneta preta
Sat Nov 04 19:15:57 +0000 2017,"RT @myqueenmisha: puta merda menos de 24 hrs p enem

e eu nao to nem ai pq nao vo faze mesmo kkkkjj"
Sat Nov 04 19:15:57 +0000 2017,RT @sabsx_: redação do enem desse ano devia ser sobre a barra que é gostar de você
Sat Nov 04 19:15:57 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:15:57 +0000 2017,"RT @turquim5: Só não pode falar q houve GOLPE...Escreva que quer torturar, assassinar, solte os monstros. STF liberou geral o ENEM.https://…"
Sat Nov 04 19:15:57 +0000 2017,"Amanhã tem Enem, serase dá certo?"
Sat Nov 04 19:15:57 +0000 2017,RT @PaulaMerencia: Amanhã já é o Enem e a minha única vontade é de chorar
Sat Nov 04 19:15:57 +0000 2017,@Alokadotuiti Então fez um coisa q presta. Ela manteve decisão de não zerar redações do enem por violar direitos humanos.
Sat Nov 04 19:15:57 +0000 2017,"RT @MITSUBITCHSONY: dicas enem: comece a redaçao com
""Gente eu estou muito 😡😡😡INDIGNADA😡 com o nosso brasil, eu estou muito😭 triste😭 com o…"
Sat Nov 04 19:15:57 +0000 2017,"Enem amanhã 

Tenho nem roupa pra isso"
Sat Nov 04 19:15:58 +0000 2017,RT @n_lucena: Confesso que estou aliviada por não precisar mais fazer o Enem
Sat Nov 04 19:15:58 +0000 2017,"Parabéns ao ""Escola sem partido"". 👏👏👏👏👏
Já chegou a hora de mostrar a essa gente chata e fanática, q esse País é li… https://t.co/JI7z7nevlj"
Sat Nov 04 19:15:58 +0000 2017,RT @lmjcruels: eu saindo do enem se o tema da redação for suicídio ou homofobia ou igualdade de gênero: https://t.co/tLVqFUeIkb
Sat Nov 04 19:15:58 +0000 2017,"RT @t3ddyyyyy: e o tema da redação enem 2017 é:

como o t3ddy pode ser tão bonito?"
Sat Nov 04 19:15:58 +0000 2017,"RT @smgdobrexv: pra nao errar no enem:
mas = porém
mais = soma
a ver = comparação
haver = ter
por que = pergunta
porque = resposta… "
Sat Nov 04 19:15:58 +0000 2017,Quero que se foda a porra do enem
Sat Nov 04 19:15:58 +0000 2017,"RT @_ENEM2017: 800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM
800 NA MEDIA DO ENEM https://t.co/RCdnn7pWdF"
